CustomerID,ProductID,Quantity
1872109,371768,1
1872109,397225,1
1872127,404969,1
1872187,429494,1
1872213,315758,1
1872280,294359,2
1872280,419732,2
1872280,428048,2
1872354,404589,1
1872369,311498,1
1872400,391183,1
1872404,298401,1
1872404,413084,1
1872404,430802,1
1872511,425039,3
1872511,425040,3
1872647,303110,1
1872647,429689,1
1872647,430407,1
1872647,430418,1
1872647,430419,1
1872647,431518,1
1872647,432107,1
1872746,373247,2
1872759,98708,1
1872759,237836,1
1872759,416785,1
1872759,418418,1
1872759,432977,1
1872896,386067,1
1872929,212728,1
1872929,429277,1
1873064,363712,1
1873064,377830,1
1873064,429280,1
1873064,429798,1
1873114,289432,1
1873114,428984,1
1873210,343471,1
1873210,425897,1
1873270,383264,1
1873270,397230,1
1873291,297743,1
1873291,371762,1
1873291,400479,1
1873291,405675,1
1873291,409323,1
1873342,147478,2
1873342,172799,2
1873342,297721,2
1873407,343499,1
1873407,373247,1
1873514,340195,1
1873514,384845,1
1873555,343488,1
1873555,390758,1
1873555,414130,1
1873555,430586,1
1873588,422451,1
1873588,422456,1
1873645,433650,1
1873645,434407,1
1873692,80540,1
1873692,183953,1
1873692,270860,1
1873692,332653,1
1873692,348465,1
1873692,401447,1
1873692,411696,1
1873692,411708,1
1873692,420168,1
1873742,219279,1
1873742,343500,1
1873742,387062,1
1873742,417341,1
1873742,419040,1
1873742,429495,1
1873778,250789,1
1873778,250790,1
1873778,393849,1
1873800,430802,1
1873803,386067,1
1873803,389292,1
1873803,393377,1
1873803,415614,1
1873803,422807,1
1873803,428549,1
1873822,39831,1
1873822,106754,1
1873822,226031,1
1873822,378907,1
1873822,390939,1
1873822,405857,1
1873822,405858,1
1873822,417511,1
1873836,71583,1
1873836,187254,1
1873836,187752,1
1873836,330384,1
1873836,330397,1
1873836,407676,1
1873836,425073,1
1873955,376246,1
1874134,394533,1
1874134,409358,1
1874217,430821,1
1874240,384308,1
1874240,391193,1
1874254,205860,1
1874282,431471,1
1874299,405780,1
1874299,428051,1
1874401,429488,1
1874401,431408,1
1874455,256339,1
1874455,417295,1
1874455,425132,1
1874471,275941,1
1874472,397215,1
1874472,417345,1
1874493,406732,1
1874665,275529,1
1874678,417316,1
1874678,429499,1
1874678,433652,1
1874678,434416,1
1874684,325834,1
1874684,398888,1
1874684,398909,1
1874744,391183,2
1874744,428230,1
1874744,433152,1
1874771,318762,1
1874873,238840,1
1874902,429607,1
1874947,425128,1
1874947,425136,1
1874947,426488,1
1874947,428179,1
1874952,165405,1
1874952,326157,1
1874985,259704,1
1874985,380779,1
1875066,433668,1
1875112,429251,1
1875121,433845,1
1875174,422120,2
1875201,397471,1
1875201,405233,1
1875201,418883,1
1875257,389300,1
1875356,425084,1
1875356,430021,1
1875356,433635,1
1875356,433670,1
1875377,391183,1
1875377,431362,1
1875468,284263,1
1875468,284264,1
1875468,393657,1
1875468,420308,1
1875554,402868,1
1875646,343477,1
1875646,343493,1
1875706,428049,1
1875706,428057,1
1875772,428444,1
1875772,429502,1
1875772,429503,1
1875922,429484,1
1876008,246497,1
1876008,360853,1
1876008,374029,1
1876124,391203,1
1876187,242862,1
1876318,320105,1
1876395,430802,1
1876395,430824,1
1876395,430828,1
1876464,284267,1
1876464,428974,1
1876565,39808,1
1876565,39809,1
1876565,83317,1
1876565,369651,1
1876565,373542,1
1876606,297724,1
1876626,282779,1
1876626,397244,1
1876626,398199,1
1876709,391193,1
1876781,430818,1
1876781,430945,1
1876783,227939,1
1876783,403370,1
1876783,428590,1
1876783,436862,1
1876922,191993,1
1876922,192002,1
1876986,315753,1
1876986,403324,1
1877004,403320,1
1877062,417295,1
1877140,252879,1
1877140,278427,1
1877140,431376,1
1877203,278341,1
1877203,418675,1
1877203,428966,1
1877203,428974,1
1877298,420256,1
1877328,429483,1
1877374,399656,2
1877374,429479,1
1877374,429482,1
1877435,343500,1
1877435,374309,1
1877435,374754,1
1877452,225134,1
1877469,200053,1
1877469,404587,1
1877469,429493,1
1877469,433655,1
1877608,320938,1
1877608,320942,1
1877625,391193,1
1877625,432758,1
1877625,432759,1
1877683,242859,1
1877683,397220,1
1877750,417343,1
1877855,393646,1
1877855,415528,1
1877877,404815,1
1877965,335620,1
1877965,430033,1
1877965,430037,1
1877965,433635,1
1878001,384308,1
1878001,412031,1
1878001,412043,1
1878001,425131,1
1878001,425135,1
1878001,425759,1
1878158,321048,1
1878158,395118,1
1878181,428986,2
1878198,410492,1
1878198,427464,1
1878198,431463,1
1878298,430950,1
1878298,430951,1
1878308,343489,1
1878308,433895,1
1878495,359677,1
1878528,291318,1
1878528,415539,1
1878528,415573,1
1878580,381257,3
1878600,379347,1
1878762,391193,1
1878778,429503,1
1878852,231322,1
1878852,252828,1
1878852,252856,1
1878852,253244,1
1878852,253274,1
1878852,276667,1
1878852,276669,1
1878886,380023,1
1879016,227989,1
1879016,227992,1
1879016,228004,1
1879016,236750,1
1879136,413682,1
1879347,391176,1
1879347,391183,1
1879416,343487,1
1879416,343491,1
1879416,410497,1
1879416,434288,1
1879575,432763,1
1879625,434284,2
1879662,430365,1
1879662,430366,1
1879662,433510,1
1879705,422140,1
1879705,432992,1
1879715,411182,1
1879874,165406,1
1879874,420298,1
1879874,422561,2
1879874,434136,1
1880076,373247,1
1880111,410014,1
1880111,421045,1
1880246,301770,1
1880246,424222,1
1880246,424225,1
1880246,424227,1
1880246,424228,1
1880255,391991,1
1880309,379317,1
1880314,364572,1
1880314,433833,1
1880533,404081,1
1880533,405476,2
1880533,411346,1
1880574,391620,1
1880574,433146,1
1880674,352980,1
1880674,384330,1
1880692,373244,1
1880692,434284,1
1880740,391193,1
1880818,434672,1
1880872,180684,1
1880872,233607,1
1880872,259972,1
1880872,261313,1
1880872,286216,1
1880872,374423,1
1880872,385595,1
1880872,385610,1
1880872,385611,1
1880872,407357,1
1880872,427591,1
1880872,427607,1
1880872,427898,1
1880872,428256,1
1880872,432125,1
1880872,432129,1
1880872,433089,1
1880872,433459,1
1880872,433462,1
1881008,343485,1
1881069,428987,1
1881170,332182,1
1881170,390353,1
1881170,393504,1
1881170,402535,1
1881170,403289,1
1881170,414379,1
1881170,430931,1
1881170,432244,1
1881172,429488,1
1881251,352990,1
1881284,418117,1
1881301,242878,1
1881301,419045,1
1881301,419052,1
1881319,428580,1
1881319,430563,1
1881319,430564,1
1881319,430567,1
1881319,430572,1
1881319,430573,1
1881447,345398,1
1881447,345411,1
1881447,392659,1
1881474,61431,1
1881474,191997,1
1881474,191999,1
1881474,192002,1
1881474,350781,1
1881474,369193,1
1881474,416804,1
1881474,421255,1
1881474,427736,1
1881474,427938,1
1881474,428063,1
1881474,433856,1
1881474,433864,1
1881819,283872,1
1881819,422099,1
1881819,422120,1
1881821,397229,1
1881821,425061,1
1881821,425216,1
1881821,425223,1
1881821,425765,1
1881821,433660,1
1881858,393655,1
1881914,435393,1
1881914,435427,1
1881972,293943,1
1881974,429479,1
1882111,80852,1
1882282,430919,1
1882282,430922,1
1882282,430925,1
1882342,90686,1
1882342,319266,1
1882342,424875,1
1882344,417337,1
1882367,429485,1
1882367,429488,1
1882420,419664,1
1882425,397417,1
1882503,334305,1
1882538,237818,1
1882538,431475,1
1882619,376220,2
1882679,391183,1
1882679,391199,1
1882679,397215,1
1882679,428477,1
1882706,120983,1
1882706,212721,1
1882706,225206,1
1882706,258791,1
1882706,292469,1
1882706,393369,1
1882706,428207,1
1882706,428215,1
1882706,428221,1
1882706,429253,1
1882706,429272,1
1882706,429804,1
1882706,429808,1
1882706,429812,1
1882719,391183,1
1882738,398421,1
1882798,426424,1
1882852,391183,1
1882852,432768,1
1882930,376253,1
1882981,151467,1
1882981,425892,1
1883029,21459,1
1883029,80645,1
1883029,100685,1
1883029,100715,1
1883029,104054,1
1883029,121287,1
1883029,161616,1
1883029,192215,1
1883029,201799,1
1883029,220941,1
1883029,237612,1
1883029,415835,1
1883029,415852,1
1883029,427763,1
1883029,427765,1
1883029,427767,1
1883041,391183,1
1883052,391183,1
1883052,408807,1
1883052,422152,1
1883052,425056,1
1883052,430576,1
1883052,430582,1
1883105,391193,1
1883140,376232,1
1883140,384308,1
1883267,431417,1
1883267,434420,1
1883267,434437,1
1883318,181911,1
1883318,332491,1
1883428,220579,1
1883554,387062,1
1883554,391183,1
1883596,430803,1
1883732,156592,1
1883732,376236,1
1883732,384315,1
1883732,425778,1
1883758,391183,1
1883791,83351,1
1883791,275764,1
1883791,275765,1
1883791,275872,1
1883791,427772,1
1883791,428559,1
1883791,428592,1
1883849,297644,1
1883849,377419,1
1883849,394165,1
1883849,399493,1
1883914,252845,1
1883914,253244,1
1883914,253257,1
1883914,314363,1
1883914,405654,1
1883914,408952,1
1883914,425205,1
1883914,425209,1
1883914,425223,1
1883920,347189,1
1883920,393731,1
1883920,409930,1
1884028,39808,1
1884028,39809,1
1884028,370744,1
1884028,399484,1
1884028,425758,1
1884120,32984,1
1884120,245197,1
1884120,337537,1
1884128,397230,1
1884128,427626,1
1884128,428473,1
1884128,430802,1
1884132,168819,1
1884132,268964,1
1884132,430941,1
1884132,431238,1
1884136,429488,1
1884153,430560,1
1884153,430563,1
1884153,434369,1
1884251,429509,1
1884355,343502,1
1884355,371765,1
1884476,415542,1
1884481,343491,1
1884481,371747,1
1885104,428316,1
1885104,428349,1
1885107,341554,1
1885107,425778,1
1885111,246498,1
1885111,362665,1
1885111,386679,1
1885111,386683,1
1885111,392833,1
1885132,352988,1
1885132,371765,1
1885132,373297,1
1885132,422568,1
1885228,397217,1
1885295,237833,1
1885302,352980,1
1885355,329955,1
1885355,428460,1
1885419,332197,1
1885419,341895,1
1885419,410784,1
1885419,420555,1
1885446,311452,1
1885458,391183,1
1885458,425227,1
1885502,343485,1
1885502,343486,1
1885502,343497,1
1885502,343501,2
1885502,343503,1
1885502,373247,2
1885502,428469,1
1885502,428472,1
1885502,428475,1
1885502,434278,1
1885543,391183,1
1885548,431364,1
1885620,219234,1
1885620,222054,1
1885620,252830,1
1885758,398629,1
1885765,430821,1
1885765,432750,1
1885936,80533,1
1885936,237832,1
1885936,339126,1
1885936,425038,1
1885967,257291,1
1885967,353218,1
1885967,383293,1
1886046,371759,1
1886066,433824,1
1886166,428986,1
1886253,225057,1
1886253,338095,1
1886314,415686,1
1886374,422119,1
1886374,430025,1
1886374,431401,1
1886397,430821,1
1886397,430822,1
1886655,371762,1
1886695,391193,1
1886695,430821,1
1886809,387038,1
1886809,403353,1
1886828,407606,1
1886845,315748,1
1886845,330803,1
1886896,167303,1
1886896,224964,1
1886896,237816,1
1886896,282825,1
1886896,334315,1
1886896,359677,1
1886896,391564,1
1886896,399486,1
1887038,149963,1
1887082,242407,1
1887082,266570,1
1887082,389326,1
1887082,398882,1
1887082,431197,1
1887082,433073,1
1887082,433074,1
1887082,433075,1
1887082,433082,1
1887082,433086,1
1887165,430024,1
1887165,430824,1
1887165,431351,1
1887165,433880,1
1887196,278006,1
1887196,283171,1
1887196,406115,1
1887196,406895,1
1887196,409338,1
1887196,418288,1
1887196,425545,1
1887196,434212,1
1887199,183546,1
1887199,430189,1
1887199,430191,1
1887258,250376,1
1887292,371746,1
1887292,371762,1
1887292,371771,2
1887347,122344,1
1887347,251596,1
1887347,251650,1
1887347,377979,1
1887390,224840,1
1887390,373247,1
1887390,376247,1
1887390,427086,1
1887390,428216,1
1887395,25289,1
1887395,192431,1
1887395,417342,1
1887395,417596,1
1887494,330796,1
1887556,429477,1
1887556,429494,1
1887567,422860,1
1887577,343503,1
1887937,393306,1
1887954,259585,1
1887954,259587,1
1887954,259706,1
1887985,35195,1
1887985,168483,1
1887985,217727,1
1887985,232350,1
1887985,352013,1
1887985,366239,1
1887985,379369,1
1887985,386760,1
1887985,391167,1
1887985,394479,1
1887985,427717,1
1887985,427720,1
1887985,431463,1
1887985,431479,1
1888044,405447,1
1888092,330796,1
1888290,432758,1
1888325,433632,1
1888325,434281,1
1888325,434287,1
1888428,387675,1
1888428,402184,1
1888620,275537,2
1888620,343478,2
1888730,255173,1
1888730,318811,1
1888730,337837,1
1888747,430813,1
1888747,431376,1
1888775,435475,1
1888775,435476,1
1888775,435813,1
1888776,320925,1
1888776,433665,1
1888899,411994,1
1888916,433144,1
1888917,431376,1
1888927,245756,1
1888927,270098,1
1888927,274439,1
1888927,276680,1
1888927,315764,1
1888927,329947,1
1888927,340396,1
1888927,343929,1
1888927,392655,1
1888927,406579,1
1888929,246514,1
1888929,340172,1
1888929,362667,1
1888929,390795,1
1888929,410783,1
1888929,427518,1
1889061,350241,1
1889061,391183,1
1889136,371753,1
1889136,397236,1
1889148,391178,1
1889221,270860,1
1889221,410277,1
1889221,410490,1
1889221,410492,1
1889267,371749,1
1889411,371765,1
1889411,431351,1
1889494,431541,1
1889494,431556,1
1889515,75394,1
1889703,415539,1
1889703,415585,1
1889776,352996,1
1889776,371765,1
1889842,391187,1
1889922,181268,1
1889922,191991,1
1889922,192002,1
1889922,299202,1
1889922,303276,1
1889922,326039,1
1889922,334279,1
1889922,334281,1
1889922,334305,1
1889922,363266,1
1889922,363267,1
1889922,407679,1
1889922,424209,1
1889922,425044,1
1889922,425055,1
1889922,425071,1
1889922,425074,1
1889922,425075,1
1889922,432674,1
1889922,432689,1
1889922,432690,1
1889922,434249,1
1889922,434519,1
1889922,434522,1
1889927,276750,1
1889927,343503,1
1889927,373236,1
1889927,391193,1
1889927,428477,1
1890036,430379,1
1890091,397230,1
1890091,397233,1
1890094,403286,1
1890211,430365,1
1890211,430369,1
1890214,389308,1
1890214,433146,1
1890214,433894,1
1890214,433898,1
1890264,201418,1
1890286,167094,1
1890286,257306,1
1890286,270860,1
1890286,418411,1
1890344,398200,1
1890344,430802,1
1890356,417306,1
1890356,429499,1
1890404,161629,1
1890483,410490,1
1890490,218690,1
1890490,423055,1
1890490,423057,2
1890490,423058,1
1890490,423061,1
1890498,391178,3
1890498,428586,3
1890523,364808,1
1890523,429611,1
1890523,434284,1
1890523,436953,1
1890603,261872,1
1890603,389331,1
1890620,191993,1
1890620,191997,1
1890620,191999,1
1890620,192002,1
1890620,352991,1
1890620,357788,1
1890620,357798,1
1890620,363330,1
1890620,373233,1
1890620,387043,1
1890620,414114,1
1890620,428047,1
1890620,428048,1
1890620,428049,1
1890620,428055,1
1890620,428058,1
1890620,432968,1
1890620,432976,1
1890620,432991,1
1890620,432992,1
1890620,433891,1
1890620,435396,1
1890620,435399,1
1890620,436953,1
1890633,346313,1
1890633,391183,1
1890648,283717,1
1890648,426833,1
1890753,362862,1
1890753,368420,1
1890855,96082,1
1890882,232091,1
1890882,303109,1
1890882,407339,1
1890943,430821,1
1890951,433662,1
1890989,434290,1
1891001,371765,4
1891001,428477,4
1891026,314720,1
1891026,363369,1
1891026,407083,1
1891052,332658,1
1891052,409578,1
1891190,315753,2
1891190,410012,1
1891229,355672,1
1891263,335629,2
1891321,330816,1
1891321,373234,1
1891321,431351,1
1891321,431374,1
1891325,429319,1
1891387,329976,1
1891387,359762,1
1891446,243744,1
1891481,430944,1
1891518,432760,1
1891530,430367,1
1891530,430372,1
1891538,275782,1
1891538,417331,1
1891538,435804,1
1891567,431549,1
1891622,203905,1
1891622,297717,1
1891622,297724,1
1891622,327278,1
1891622,362115,1
1891622,362121,1
1891622,406493,1
1891748,397259,1
1891853,391193,1
1891893,391183,1
1891911,387233,1
1891930,410371,1
1891989,337567,1
1891989,388608,2
1891989,428143,1
1891993,391188,1
1891993,430822,1
1892020,383299,2
1892020,397215,2
1892025,309649,1
1892025,412755,1
1892045,217864,1
1892045,332187,1
1892045,355383,1
1892045,371770,1
1892045,393328,1
1892045,415334,1
1892045,427517,1
1892052,395604,1
1892052,429254,1
1892113,335688,1
1892113,395551,1
1892113,395561,1
1892113,429475,1
1892113,430821,1
1892139,397417,1
1892168,410492,1
1892253,391176,1
1892253,431351,1
1892253,431370,1
1892423,398336,1
1892423,428477,1
1892483,297221,1
1892483,343242,1
1892483,381548,1
1892483,381552,1
1892483,392835,1
1892622,126150,4
1892622,167241,3
1892724,410371,1
1892779,391183,1
1892821,251270,1
1892821,251576,1
1892821,371191,1
1892856,391183,1
1892856,391188,1
1892856,407606,1
1892856,407637,1
1893077,391183,1
1893167,246497,1
1893167,407703,1
1893167,407713,1
1893167,407714,1
1893167,407718,1
1893167,407722,1
1893175,402846,1
1893188,431376,1
1893215,297600,1
1893238,431491,1
1893242,236710,1
1893242,310647,3
1893242,404524,3
1893242,411990,1
1893242,415109,2
1893242,415119,2
1893297,400472,1
1893323,115955,1
1893323,429494,1
1893323,433633,1
1893426,417792,1
1893426,422560,1
1893427,369034,2
1893444,399267,2
1893508,391198,1
1893518,172765,1
1893518,312540,1
1893518,330995,1
1893518,420165,1
1893576,385513,1
1893576,415516,1
1893576,430590,1
1893620,391183,2
1893684,428478,1
1893713,224692,1
1893713,369018,1
1893713,370639,1
1893713,393491,1
1893713,420255,1
1893802,301828,1
1893802,305786,2
1893802,320945,1
1893802,320948,1
1893802,320949,1
1893802,320955,1
1893966,434278,1
1894024,429485,1
1894024,429499,1
1894075,429510,1
1894079,237853,1
1894079,405279,1
1894079,405885,1
1894102,251575,1
1894102,330393,1
1894102,351003,1
1894102,407712,1
1894102,430562,1
1894196,358680,1
1894316,368796,1
1894316,368822,1
1894316,371745,1
1894316,373250,1
1894316,397215,1
1894385,429599,3
1894385,429604,3
1894388,426843,1
1894388,434283,1
1894486,422071,1
1894545,199734,1
1894599,376246,1
1894599,384319,1
1894599,398203,1
1894599,398206,1
1894599,417279,1
1894599,422105,1
1894599,422115,1
1894599,422120,1
1894599,428966,1
1894601,330813,1
1894632,297630,1
1894632,297640,1
1894632,410507,1
1894632,420781,1
1894644,230580,1
1894712,394544,1
1894767,429494,1
1894767,435788,1
1894774,431513,1
1894774,431530,1
1894774,434279,1
1894809,410012,1
1894842,373250,3
1894866,348011,1
1895046,399256,1
1895121,430377,1
1895121,430405,1
1895121,430410,1
1895121,430528,1
1895330,425079,1
1895330,425081,1
1895423,373250,1
1895423,391193,1
1895448,343485,1
1895448,428477,1
1895462,428049,1
1895462,428052,1
1895485,352991,2
1895485,363316,2
1895485,422866,2
1895586,376236,1
1895586,428478,1
1895676,417334,1
1895676,417340,1
1895676,417343,1
1895683,368816,1
1895726,430922,1
1895764,426816,1
1895768,330796,1
1895939,382937,1
1895947,374662,1
1895947,425106,1
1895947,430817,1
1895980,429511,1
1896014,329963,1
1896014,332306,1
1896014,391184,1
1896014,391200,1
1896069,275706,1
1896069,343486,1
1896069,391179,2
1896115,225198,1
1896203,426477,1
1896237,420257,1
1896333,297640,1
1896333,335620,1
1896407,343470,1
1896523,422109,1
1896616,356964,1
1896616,417318,1
1896763,425029,1
1896763,425084,1
1896779,261234,1
1896796,289682,1
1896796,405729,1
1896796,423008,1
1896796,434211,1
1896867,391198,1
1896904,429488,1
1896950,397229,1
1896981,417325,1
1896981,417342,1
1896981,426387,1
1896981,426451,1
1897003,391173,1
1897119,374623,1
1897119,417291,1
1897204,254425,1
1897204,343489,1
1897204,373234,1
1897204,398220,1
1897332,430802,1
1897332,430803,1
1897352,225207,1
1897352,425554,1
1897352,428975,1
1897352,428993,1
1897408,405934,1
1897408,417329,1
1897544,187043,1
1897611,350241,1
1897633,411217,1
1897640,425110,1
1897640,425128,1
1897666,315753,1
1897666,421030,1
1897666,422203,1
1897747,429505,2
1897747,429511,1
1897764,433830,1
1897764,436350,1
1897764,436351,1
1897764,436353,1
1897764,436356,1
1897764,436363,1
1897793,123133,1
1897793,257291,1
1897793,307605,1
1897793,346041,1
1897793,402166,1
1897793,429802,1
1897820,352980,1
1897820,387063,1
1897820,427488,1
1897820,427489,1
1897865,211685,1
1897894,358702,1
1897935,100701,1
1897935,261892,1
1897935,313830,1
1897935,324836,1
1897935,397530,1
1897960,337545,1
1898004,429246,1
1898113,275229,1
1898113,407341,1
1898113,431091,1
1898282,255845,1
1898282,270097,1
1898282,426639,1
1898309,380226,1
1898309,407489,1
1898309,427481,1
1898309,427486,1
1898315,393728,1
1898315,424977,1
1898315,429250,1
1898315,429324,1
1898349,397215,1
1898349,431365,1
1898350,393374,1
1898371,334408,1
1898371,336983,1
1898371,411783,1
1898377,101947,1
1898377,246497,1
1898377,246498,1
1898377,297644,1
1898377,340195,1
1898377,355383,1
1898377,410396,1
1898377,410399,1
1898377,413265,1
1898377,420263,1
1898377,420268,1
1898377,421034,1
1898392,391198,2
1898392,431019,2
1898406,429327,1
1898406,433626,1
1898477,242856,1
1898477,334293,1
1898477,368427,1
1898477,414594,1
1898563,429510,1
1898590,430807,1
1898590,430813,1
1898590,430819,1
1898590,431029,1
1898635,225220,1
1898635,343485,1
1898635,343502,1
1898635,361631,1
1898653,414107,1
1898653,426839,1
1898653,428471,1
1898779,273962,1
1898779,273968,1
1898779,273973,1
1898779,273996,1
1898779,427487,1
1898779,427502,1
1898779,430957,1
1898804,275542,3
1898804,275860,3
1898804,275861,3
1898804,433890,1
1898804,433894,1
1898804,436953,1
1898804,436970,1
1898839,354663,1
1898934,250376,1
1898934,332315,1
1898934,375622,1
1898934,431365,1
1899000,378246,1
1899000,430823,1
1899000,430829,1
1899000,430832,1
1899154,430927,1
1899154,430935,1
1899167,315741,1
1899167,430044,1
1899281,429511,1
1899281,433661,1
1899374,212728,1
1899374,279088,1
1899479,88252,1
1899479,330813,1
1899479,428971,1
1899712,237847,1
1899712,251617,1
1899712,251618,1
1899712,251627,1
1899712,251630,1
1899712,251633,1
1899712,275533,1
1899712,275754,1
1899712,275759,1
1899712,275763,1
1899712,275880,1
1899712,343485,1
1899712,343489,1
1899712,424225,1
1899712,424228,1
1899712,428593,1
1899712,428596,1
1899712,430527,1
1899712,430549,1
1899739,181915,1
1899739,431021,1
1899739,431027,1
1899739,434217,1
1899739,434222,1
1899760,371766,1
1899760,387043,1
1899760,433880,1
1899762,252830,1
1899762,252856,1
1899762,252869,1
1899762,259623,1
1899762,362665,1
1899762,425118,1
1899762,425138,1
1899944,391197,1
1899944,417334,1
1899944,430821,1
1899944,433800,1
1899944,433806,1
1900051,375622,1
1900051,428966,1
1900068,283717,1
1900068,300125,1
1900068,402183,1
1900116,330869,1
1900116,355899,1
1900116,402186,1
1900117,371756,1
1900117,398989,1
1900117,400082,1
1900117,400622,1
1900123,332496,1
1900134,275936,1
1900134,430159,1
1900182,381515,1
1900182,420256,1
1900196,392552,1
1900196,430830,1
1900410,422107,1
1900410,428477,1
1900428,428486,1
1900557,414697,1
1900557,433965,1
1900579,342096,2
1900579,424217,2
1900579,424232,2
1900579,424244,2
1900579,424245,2
1900579,424246,2
1900599,284256,1
1900599,289431,1
1900599,293942,1
1900599,298259,1
1900599,330877,1
1900599,432760,1
1900599,433119,1
1900604,371771,1
1900604,399267,1
1900619,371766,1
1900667,343494,1
1900667,373239,1
1900698,276019,1
1900698,391183,1
1900754,404967,1
1900823,332305,1
1900823,431357,1
1900838,352969,1
1900838,391193,1
1900926,236035,1
1900926,236038,1
1900926,315019,1
1900942,343188,1
1900942,370645,1
1900943,219242,1
1900943,252829,1
1900943,252854,1
1900943,252871,1
1900943,252877,1
1900943,253251,1
1900943,285471,1
1900943,329953,1
1900943,329977,1
1900943,410020,1
1900943,430935,1
1900946,402877,1
1900957,414104,1
1901016,237835,1
1901016,237844,1
1901016,275761,1
1901016,329414,1
1901016,342096,1
1901016,342103,1
1901016,343484,1
1901016,343490,1
1901016,343502,1
1901016,377033,1
1901016,377034,1
1901016,399848,1
1901016,404524,1
1901016,424213,1
1901016,424226,1
1901016,424227,1
1901016,424228,1
1901016,424229,1
1901016,424230,1
1901016,424234,1
1901016,424235,1
1901016,428232,1
1901016,428558,1
1901016,430525,1
1901016,430529,1
1901016,430547,1
1901016,432986,1
1901018,429498,1
1901018,432760,1
1901068,430948,1
1901236,415707,1
1901236,431396,2
1901241,311713,1
1901241,332642,1
1901241,412847,1
1901241,420306,1
1901251,274195,1
1901251,402724,1
1901251,422139,1
1901251,422152,1
1901251,425897,1
1901251,428058,1
1901342,430825,1
1901383,275542,1
1901383,422100,1
1901383,422121,1
1901383,429128,1
1901383,431400,1
1901383,431402,1
1901383,431405,1
1901409,358454,1
1901500,242865,1
1901500,242877,1
1901500,242886,1
1901500,243720,1
1901500,243722,1
1901500,243728,1
1901500,275527,1
1901500,275530,1
1901500,275850,1
1901500,275869,1
1901500,275979,1
1901500,275988,1
1901500,276015,1
1901545,250202,1
1901545,262265,1
1901545,358692,1
1901582,143289,1
1901582,172798,1
1901582,389980,1
1901658,308677,1
1901658,433819,1
1901658,433824,1
1901658,433847,1
1901666,421038,1
1901666,426477,1
1901728,297722,1
1901728,321163,1
1901728,399836,1
1901728,425684,1
1901844,251633,1
1901844,275538,2
1901878,355875,1
1901878,433662,1
1901904,373219,1
1901904,373249,1
1901904,377962,1
1901904,434284,1
1901904,434293,1
1901937,261240,1
1901937,412002,1
1902000,428052,1
1902056,88249,1
1902066,430822,1
1902245,425021,1
1902248,329977,1
1902279,376977,1
1902279,384865,1
1902279,417279,1
1902279,417280,1
1902279,429482,1
1902279,429502,1
1902312,373245,1
1902312,422106,1
1902350,268853,1
1902350,311671,1
1902350,334285,1
1902350,362125,1
1902350,362862,1
1902350,398579,1
1902350,411217,1
1902350,411774,1
1902356,391183,2
1902356,397215,1
1902378,191427,1
1902505,412734,1
1902519,246514,1
1902519,368433,1
1902545,422017,1
1902545,428256,1
1902682,415684,1
1902877,431381,1
1902877,431400,1
1902877,433133,1
1902877,433151,1
1902892,374617,1
1903053,420669,1
1903190,430825,1
1903190,430827,1
1903243,37037,1
1903243,185434,1
1903243,214467,1
1903255,398210,1
1903309,433144,1
1903360,408897,1
1903360,408903,1
1903360,408923,1
1903360,409570,1
1903360,424863,1
1903360,424866,1
1903360,424867,1
1903360,428469,1
1903360,428470,1
1903360,428486,1
1903360,431480,1
1903424,429503,1
1903492,391183,1
1903492,430807,1
1903537,429491,1
1903610,410711,1
1903610,411781,1
1903610,415467,1
1903670,322605,1
1903670,370650,1
1903709,371766,1
1903711,399449,1
1903751,399490,1
1903751,414055,1
1903751,431518,1
1903835,284275,1
1903835,396931,1
1903835,422986,1
1903872,364543,1
1903884,352996,1
1903884,387060,1
1903884,389298,1
1903884,389300,1
1903884,391174,1
1903884,391193,1
1903884,391203,1
1903884,391566,1
1903884,397230,1
1903884,399861,1
1903935,305678,1
1903935,305679,1
1903935,407705,1
1903935,407711,1
1903935,407713,1
1903935,407720,1
1903985,429138,1
1903985,431480,1
1904022,409360,1
1904022,422109,1
1904032,429887,1
1904130,428965,1
1904275,397225,1
1904275,410356,1
1904311,332496,1
1904311,391193,1
1904313,113800,1
1904313,143634,1
1904313,284245,1
1904313,370758,1
1904313,383799,1
1904313,410371,1
1904313,420341,1
1904313,425776,1
1904410,397230,1
1904410,431343,1
1904432,246514,1
1904467,343486,1
1904467,432765,1
1904484,405789,1
1904606,315759,1
1904614,144216,1
1904614,219220,1
1904614,252828,1
1904614,259659,1
1904614,429503,1
1904908,275708,1
1904908,298725,1
1904908,298739,1
1904908,407362,1
1905254,191545,1
1905256,405949,1
1905256,417336,1
1905256,418597,1
1905256,431402,1
1905256,431407,1
1905273,286216,1
1905273,315748,1
1905315,391183,1
1905332,389999,2
1905332,410019,1
1905339,336962,1
1905339,362848,1
1905339,405459,1
1905384,371758,1
1905421,18049,1
1905421,212568,1
1905421,238875,1
1905421,357590,1
1905421,377436,1
1905421,402112,1
1905421,434054,1
1905421,434729,1
1905421,436340,1
1905451,363824,1
1905451,371769,1
1905451,391197,1
1905451,425774,1
1905712,391193,1
1905712,432752,1
1905742,81230,3
1905742,251554,2
1905742,284084,1
1905742,407585,3
1905766,249215,1
1905766,330398,1
1905766,371769,1
1905766,371770,1
1905766,390737,1
